numero_de_cliente	prob
284661476	5.349226289696857e-7
284667821	0.00008215499923057437
284676130	1.8479764323230894e-7
284680067	9.828763081815232e-9
284681015	9.488565849304665e-9
284684226	2.566219512669131e-7
284685609	6.28090671380752e-8
284692544	3.1797854539070916e-8
284698086	4.081077004529994e-8
284705883	2.7498851528246237e-8
284712740	3.140610194397316e-7
284721562	1.1121240107704416e-8
284724773	1.7342994936206837e-7
284730605	5.700868768634994e-8
284733893	9.553406321502333e-9
284746284	0.00993469284019499
284747676	8.831260799294346e-8
284752049	0.8977526386107553
284752416	1.4295467675525845e-7
284764303	1.611680498371129e-7
284768163	0.5857268353696978
284768599	0.00002680318648374071
284772245	3.281213737158734e-6
284786541	0.000015871887132542984
284787198	4.3880321962242974e-7
284801348	1.719141913144612e-7
284811921	1.860423473960319e-7
284820016	0.000041374615713936203
284820162	7.222119840709516e-9
284820452	3.182041528337712e-7
284820887	5.18927247164858e-8
284826729	1.3163819042203287e-6
284827531	5.30115028449443e-7
284833945	0.00002010062825098456
284841818	0.04278915973207453
284850358	0.000016802226778330245
284860563	2.1063516083054204e-7
284866686	5.670121612187088e-8
284876609	2.579052562396112e-6
284883099	2.147949682822696e-6
284888274	1.0179750525511436e-7
284889368	1.69767938977051e-7
284892288	9.560155250510852e-10
284896737	1.6643486182372303e-8
284898343	1.7023626287199176e-6
284899948	3.22312658849737e-8
284918975	2.6430646273766925e-8
284924158	1.2002813982636818e-6
284931520	1.669415353680359e-7
284935166	3.476609360269474e-8
284936336	6.491762360119834e-8
284942246	1.8416519231937532e-7
284944065	0.001514490605924001
284948736	1.4181921203845894e-6
284960401	6.124980977439566e-9
284962297	8.20550421443245e-8
284964415	0.007740224821950611
284966968	2.0891458044908827e-7
284971998	2.5645326697382487e-7
284973091	2.7832332038796947e-6
284980017	1.4114019138182814e-7
284982570	4.702855036131526e-9
284985414	1.473624667446955e-6
284991614	1.1615852523245225e-8
284995696	1.2736891190601392e-9
284995841	6.13626488781828e-8
284998539	2.6161467878098767e-7
284999419	4.819382007333691e-7
285000879	0.000022409621387538086
285007660	9.683460336368158e-9
285010358	1.545641849016099e-7
285012468	2.638423481995241e-7
285012545	2.8069104551733917e-8
285021733	3.156637939705232e-8
285023117	0.007065602053364468
285025090	7.947579334832765e-9
285031580	0.00007180446324958849
285034569	2.991219288559206e-8
285037122	6.055795471885359e-7
285040256	0.004865572613212247
285041571	5.470252302741579e-7
285044560	0.9985352462945674
285047771	5.86068439565212e-10
285049368	3.7906881794791475e-6
285055064	6.623762423385096e-7
285057028	1.3394577022030891e-8
285073877	9.006264023240464e-9
285081093	3.0363365613948227e-8
285083279	1.0840923455794218e-6
285092835	0.00001033187269445586
285094364	9.48872092185797e-7
285098668	4.722155252825463e-9
285101810	1.1729536053765501e-7
285109752	0.23238546054816536
285115150	8.254653157085702e-7
285117993	2.6890969074621947e-8
285126166	1.4432032670813305e-7
285132579	0.00018384734662417576
285135355	1.1014814309185882e-7
285138565	2.641289219000657e-7
285139727	1.7560188579048286e-8
285143083	1.6095089292867573e-7
285144543	2.2538101398293562e-8
285144834	6.362072001158329e-9
285147968	3.4349630672079954e-6
285152050	4.981249023597458e-7
285159932	2.5565163279457262e-8
285163433	2.400587026932754e-8
285165397	7.371450513889417e-7
285166132	8.843690376624953e-9
285168173	1.8700235289280602e-6
285168608	0.00002151870901318319
285170137	7.238824372873299e-6
285176337	6.85771791089059e-8
285188591	1.8310624067665188e-9
285189394	5.423918005400515e-8
285195739	1.948856385233015e-7
285195884	3.880877760141487e-6
285198651	2.515034257670032e-7
285204706	6.105416122874977e-9
285209522	1.7138349294659687e-8
285217976	0.000019701041902507387
285227532	5.277463772026226e-8
285235551	3.63277625469824e-7
285236499	7.554587261955508e-6
285237524	1.0222435991390635e-6
285238549	1.8056967743548266e-6
285243724	6.366012027440441e-8
285244595	1.4018861418036973e-7
285248241	7.180163364901054e-7
285249992	8.274638953040227e-9
285251230	4.8244141514232125e-6
285251384	3.395659867996565e-8
285252033	7.961542600058604e-7
285254954	4.7070354896851617e-7
285258745	1.7839980162032283e-9
285263707	2.052089611267693e-8
285263920	2.1717463418572564e-7
285266619	0.4534874127741221
285273989	5.317439667462186e-7
285277925	1.8094445679447411e-6
285279164	3.6283808576766016e-8
285293826	7.041002675311659e-8
285297174	4.41111736284334e-7
285302426	0.000047468061420334286
285306218	4.344542831552298e-6
285309864	4.390593153022096e-9
285310086	1.4001494637886502e-7
285322699	1.1281129007562679e-7
285324894	0.000022577944461197615
285329266	5.510852690786781e-7
285332187	0.000011489960994097895
285338233	2.667241122477362e-8
285340786	0.08623653050774976
285344219	0.050900889827607695
285344868	1.8669077129899668e-7
285348592	2.9834099911299874e-8
285350778	6.76016759803333e-7
285351803	7.181300198010082e-9
285355517	1.8499603590916653e-8
285366166	1.438608663203567e-6
285371564	7.156425779520906e-8
285378131	1.8580132511178353e-8
285378635	2.174646919030607e-9
285387388	0.000016634462084210837
285388558	1.5234792706505905e-7
285391034	0.08069982264292122
285391982	1.5914542439148975e-7
285393442	9.452143825511684e-8
285398182	3.827496450268297e-6
285400513	1.2090940537129658e-7
285409702	1.1950652290070933e-8
285420351	3.580631640366303e-8
285428592	3.99736463899636e-8
285431068	1.8423912085500364e-8
285431581	6.807199457676823e-8
285436030	0.0023497997532630427
285436397	3.483328267302042e-8
285437858	3.524965679828103e-8
285449668	3.060260281026774e-8
285454408	0.00007530202280332286
285455287	1.967216531567912e-8
285458788	4.725562682839835e-8
285479062	1.4314627244928384e-7
285481461	0.0011192916335152243
285489122	1.1548181928646776e-6
285490650	1.220321900124911e-6
285498823	2.485289944241959e-8
285502034	0.0021024917321196
285508737	1.0873327823945235e-8
285512461	1.0795067721217248e-7
285518515	5.831677147533423e-9
285525731	1.916463599303211e-8
285527994	1.0091629191290037e-7
285535356	0.9999141494329999
285543383	2.2915857121180162e-8
285544399	0.000037521967033180585
285550966	3.68078709692053e-8
285551112	1.5456142635187387e-6
285558473	2.8318510802790788e-8
285563366	0.000027487764990082442
285564314	6.069796799975499e-7
285565621	9.951718211842665e-9
285565697	1.8993098022840056e-8
285568319	1.4125606884178536e-6
285573571	8.28610606751835e-6
285578533	5.270860872127001e-8
285589617	2.0531136779367917e-7
285591146	2.1626187462511582e-7
285591803	2.325040875621169e-7
285596910	5.628793605480543e-8
285598806	5.8008496938919047e-8
285609668	1.0090820667125045e-7
285614340	1.230796351831549e-6
285616748	3.5850836806306832e-6
285616816	1.8251192133511187e-8
285619224	1.9107862626302213e-7
285623742	4.3389987017461515e-7
285628558	2.5634713588291396e-8
285628849	1.5489165466910958e-8
285630019	1.3842241417239964e-9
285631180	5.375373144121519e-7
285631402	8.908545854379257e-8
285640300	3.0136478104113385e-8
285641684	1.5682049177320747e-7
285641761	2.4966350382961754e-6
285647884	2.455335028433814e-6
285656415	6.719139494428337e-6
285659336	1.9212459909078016e-7
285659481	2.38906170790462e-7
285661086	8.8799485231495e-8
285661889	7.92576952856997e-9
285666987	4.8501070363111796e-8
285672461	2.3912016989920988e-8
285677636	2.0485501543891286e-6
285678080	1.262448940412107e-8
285685365	6.000664011481836e-7
285687850	3.1796492788177427e-7
285688507	2.5229738728701526e-7
285691710	2.633884222162028e-7
285691932	2.1361134123398672e-10
285692154	1.074939734960563e-8
285694118	0.0002271280738056795
285706150	0.000017076168118320365
285707175	7.556758357124396e-8
285708994	2.1374339939917566e-7
285710087	6.116448084121208e-8
285710967	1.887604560139246e-7
285713956	1.2425281677188963e-7
285724383	4.952424147735334e-7
285725920	5.400190481125622e-6
285729344	7.326357318263585e-7
285730437	4.4065489798103334e-7
285751804	1.220781992607351e-8
285758226	0.000015072868625877373
285758730	1.278329987634799e-7
285763179	3.5833992496343466e-7
285772812	3.530452864721211e-8
285788926	1.8146245414223223e-8
285794690	6.85278724521118e-8
285795416	2.436304931708855e-7
285802777	2.883140363246806e-6
285812410	3.219692346157661e-7
285814016	0.000014914902933250827
285814306	2.3470649299249547e-8
285815835	4.388958632305229e-8
285834579	6.142949404985646e-7
285840848	3.1327943238590276e-9
285843546	3.8436242887765516e-8
285845809	5.8442222832532065e-6
285850113	8.754457160884829e-7
285856168	1.5075807344296894e-8
285858644	1.266715177617471e-6
285870532	0.000022594384930931125
285873375	4.70072292394404e-7
285880088	1.6182841720039222e-8
285886646	3.923022787883698e-9
285891821	2.158022477771801e-7
285893213	6.076967577356905e-9
285897372	2.5846211639253937e-7
285900361	2.8241009720879702e-8
285903205	1.428068758954448e-7
285905101	2.981394110148319e-8
285905246	9.261814058507496e-6
285912103	1.4228489367139784e-8
285913555	2.4340470271843904e-8
285926535	4.3052355445258044e-7
285928286	2.9250543379894844e-6
285928798	0.0028559521223591117
285932667	4.7209459827027116e-7
285941198	6.084988245052645e-8
285941420	3.899590169860305e-8
285950096	5.253270381438763e-8
285950532	1.2918179764659232e-6
285952505	5.693242905714296e-7
285953521	2.2897148279937625e-7
285963512	1.165569720306256e-7
285964973	5.5483544253121196e-9
285979123	3.234265072801891e-8
285980361	7.191431122091193e-7
285981523	6.464108788186961e-7
285981890	3.4636005519916797e-7
285989909	5.37093892833771e-8
285995605	0.00001119262259735669
285995963	1.0839739396694933e-9
285997278	8.175430442037664e-7
286001728	1.2619437897847268e-8
286007851	1.020714862177402e-6
286010259	1.7415623025125284e-8
286010916	0.000012396310427364135
286011787	3.6683027919026484e-7
286028491	4.328764748265937e-8
286028636	0.9988894264559606
286035058	3.886836286818991e-6
286035203	2.1018007585992275e-7
286041395	1.7039010779300928e-8
286042129	4.799359957276253e-7
286042420	5.102159861201847e-8
286048252	2.5250865427831458e-6
286059268	0.00008205312689046518
286059849	6.35859488238753e-8
286067509	9.214873871841844e-7
286068312	1.2401321414988387e-6
286071660	5.734580911839207e-8
286075383	3.4939843911587966e-7
286084281	0.014323966936619636
286084717	5.555726263133461e-9
286088585	1.4429846141098464e-9
286096536	9.415210163325365e-7
286104409	3.435804793806353e-7
286104990	2.1256392062778003e-6
286106374	1.5561483883607666e-8
286109217	0.000014320114372658832
286112138	0.003915132820395356
286121404	6.280940579045793e-7
286133726	9.45941053475194e-10
286138099	3.952753322966444e-8
286162164	1.406605954342624e-7
286163991	1.3421850618686e-8
286176604	2.698362653984668e-8
286177919	2.3299140212555644e-7
286182078	0.000016880070319909503
286183752	2.731058980823105e-7
286185358	1.5909327736030784e-7
286186083	6.155257681392656e-8
286189226	1.3230324296448435e-6
286199064	0.000016046640471407102
286202642	1.698136898682693e-8
286209499	1.9681403184534908e-8
286224008	9.18575443008025e-8
286229038	0.00013577381801879726
286232616	3.167145652794694e-7
286233778	7.328233617649871e-7
286238304	2.0342157901471388e-6
286246903	1.1154937726735063e-8
286250849	4.52980943951088e-8
286256895	1.269506288091077e-6
286260183	0.0021891535058606902
286265870	2.698590192788294e-6
286281182	4.64652114252532e-7
286285486	4.74718871097078e-7
286286579	0.0002590801619867048
286290516	2.74089672706077e-7
286300140	3.4020046401511205e-7
286300217	0.000024146275893877482
286307655	0.14999248724584996
286311302	4.7621945778564274e-6
286323846	9.485685869870648e-8
286326981	1.1765365193301945e-6
286331353	6.513552425519585e-7
286332745	2.2648558588247337e-9
286340328	7.606916299307426e-7
286340909	3.125815145894443e-6
286346964	0.525935740315244
286347911	1.868524513228838e-6
286357177	4.2260850871528864e-8
286362062	0.6450840270754281
286364905	2.4533389669330953e-7
286366656	1.1075154606895594e-7
286376502	5.684297826017946e-8
286384812	0.000015438375595296825
286390576	0.0014290488771384236
286406912	7.56934885427171e-6
286414854	5.152117030998757e-7
286414931	2.2922996508387336e-6
286419013	0.022359246807481702
286419380	3.735548875201809e-7
286419671	2.609296790134632e-8
286422147	0.000010889391513853383
286427690	1.1552553523552265e-8
286440679	3.184385737789702e-8
286447749	2.691911592516861e-8
286452856	7.235780672355283e-8
286453215	6.470165692682073e-7
286456716	2.0996977284789098e-7
286465615	4.482694473283019e-9
286465905	0.0004008427010685738
286468458	1.3080481636463734e-7
286470064	2.0342949869316575e-7
286485230	1.2953689884292865e-7
286486913	2.2254237845732995e-7
286491652	2.1138512374624814e-8
286496247	3.791126569830573e-9
286503608	7.095113491229213e-7
286506306	1.161649796735654e-8
286506383	2.702957288408596e-8
286506674	0.12611549991533783
286507698	1.2985314162750152e-7
286507767	6.705466360018916e-9
286510030	9.75811074821975e-8
286513309	1.2660035421878551e-6
286515350	5.450190121269238e-9
286525922	0.00045945651347777474
286530448	1.246688372659127e-8
286532344	1.979074788791018e-7
286532566	2.732741040164848e-8
286537229	1.722545911518534e-6
286553130	4.589073487180643e-7
286565529	4.960482139354771e-7
286568809	3.5025558813797204e-8
286570269	1.1952735516001987e-8
286579671	3.0606637588383236e-6
286593309	8.511428276143777e-8
286600457	3.2148350941784196e-6
286602353	1.7814294328281755e-6
286604906	6.31653688161906e-8
286606734	1.4742108450747906e-7
286611328	0.000029722660570779575
286611764	1.4671232699460022e-8
286612925	1.6867400569101715e-6
286615043	6.070590008267772e-8
286626563	1.433685557412172e-7
286634513	1.5114794425472113e-6
286635897	6.864294085074707e-9
286636776	7.917067580354536e-6
286636845	1.5140792260175898e-7
286640423	1.719038983891585e-9
286642609	2.1468299665685325e-7
286645453	1.1854656326592101e-9
286660841	8.6969756458306e-8
286671123	3.175488328312857e-7
286677246	4.656665926024133e-8
286677468	5.851412558705792e-8
286680090	5.680322311905937e-7
286682720	0.0003299439165002415
286690449	6.159222804361972e-8
286694608	1.348122396858737e-7
286697229	4.9432131683357536e-6
286698544	8.329417899181787e-8
286700073	3.337573103359996e-8
286700295	1.7107911777471299e-9
286702046	1.1501204519734918e-7
286716051	0.321616454877804
286716119	4.188460230872424e-8
286718963	1.9623389912165354e-6
286723267	3.9567934851282604e-8
286725743	1.6073095205487672e-7
286730995	5.790167572705073e-8
286731875	2.4425900863080057e-8
286732165	2.390093609449095e-8
286740261	3.038197832314112e-8
286741790	4.867157511649148e-7
286749740	2.5577426854452507e-8
286753455	3.8643875408511574e-7
286758203	0.017181523869197163
286759800	0.000018776298963948386
286761627	1.2614559656210026e-6
286772422	3.0615189145784074e-7
286777016	2.4729258840074183e-8
286783216	7.327745121426107e-8
286786350	1.0427583191641218e-7
286795974	1.5537727812399508e-6
286808229	9.459743464190494e-9
286817127	8.964052971766615e-8
286820184	6.62373127263691e-8
286822524	5.079176159242099e-7
286825368	1.441333432479083e-8
286827844	0.001438143390279177
286829518	7.738043173167292e-8
286831713	3.2116864075956255e-8
286832661	3.407564773922599e-8
286833387	2.0543767001792906e-6
286840389	0.00001453276261291198
286848041	9.947874769456519e-9
286852567	2.4597452368766034e-6
286853003	0.00009376151833275433
286855846	0.00001058047571400256
286869484	9.938888055886789e-7
286876777	1.0908111819761452e-7
286896760	2.415256167210159e-7
286897418	9.349502605151982e-7
286906828	0.000015329300030271618
286922285	7.734529797271914e-9
286929433	5.6629326382553775e-6
286933225	2.1336897136219008e-6
286943583	7.518254397864272e-8
286947298	2.459953966721488e-8
286954958	0.000025407809324540632
286959040	7.937920766359497e-9
286959186	6.082792820019978e-8
286959911	0.000014727730046664919
286978443	0.008196055358675144
286980339	4.393467136045278e-8
286982234	5.050663393117395e-9
286982303	0.00026547465090801176
286983618	5.142836507811724e-7
